journal,issn,category_publindex,year_publindex
WISSENSCHAFTLICHE BERICHTE FZKA-PTE,1430-6751,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE LANDERKUNDEN,0174-0725,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE MEERESUNTERSUCHUNGEN. ABTEILUNG KIEL,0724-0562,C,Ene 2015 - Dic 2015
"WISSENSCHAFTLICHE MITTEILUNG - UNIVERSITAT MUNCHEN, METEOROLOGISCHES INSTITUT",0463-9707,C,Ene 2015 - Dic 2015
"WISSENSCHAFTLICHE MITTEILUNGEN - TECHNISCHE UNIVERSITAT FREIBERG, INSTITUT FUR GEOLOGIE",1433-1284,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE NACHRICHTEN. INFORMATIONSBLÄTTER ZUR FORTBILDUNG VON LEHRERN AN HÖHEREN SCHULEN,1010-9145,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE SCHRIFTENREIHE DER TECHNISCHEN UNIVERSITÄT CHEMNITZ-ZWICKAU.,0863-0755,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE SCHRIFTENREIHE GEOLOGIE UND BERGBAU,1431-0252,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHAIFT DER HOCHSCHULE FUR ARCHITEKTUR UND BAUWESEN WEIMAR. AUSGABE A,0863-0712,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT,0323-6129,C,Ene 2015 - Dic 2015
"WISSENSCHAFTLICHE ZEITSCHRIFT - FRIEDRICH-SCHILLER- UNIVERSITAET JENA, MATHEMATISCH-",0043-6836,C,Ene 2015 - Dic 2015
"WISSENSCHAFTLICHE ZEITSCHRIFT - HOCHSCHULE FUR VERKEHRSWESEN ¿FRIEDRICH LIST¿, DRESDEN",0323-3936,C,Ene 2015 - Dic 2015
"WISSENSCHAFTLICHE ZEITSCHRIFT - HOCHSCHULE FÜR VERKEHRSWESEN, ""FRIEDRICH LIST"", DRESDEN",0043-6844,C,Ene 2015 - Dic 2015
"WISSENSCHAFTLICHE ZEITSCHRIFT - KARL-MARX-UNIVERSITAT LEIPZIG, MATHEMATISCH-NATURWISSENSCHAFTLICHE REIHE",0300-0540,C,Ene 2015 - Dic 2015
"WISSENSCHAFTLICHE ZEITSCHRIFT - MARTIN-LUTHER- UNIVERSITAT, HALLE-WITTENBERG, MATHEMATISCH-",0138-1504,C,Ene 2015 - Dic 2015
"WISSENSCHAFTLICHE ZEITSCHRIFT - MARTIN-LUTHER- UNIVERSITAT, HALLE-WITTENBERG, MATHEMATISCH-",0174-4380,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT - TECHNISCHE UNIVERSITÄT CHEMNITZ-ZWICKAU,0943-3457,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT DER BRANDENBURGISCHEN LANDESHOCHSCHULE POTSDAM,0138-290X,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT DER ERNST-MORITZ-ARNDT- UNIVERSITÄT GREIFSWALD. GESELLSCHAFTS- UND,0138-1016,C,Ene 2015 - Dic 2015
"WISSENSCHAFTLICHE ZEITSCHRIFT DER ERNST-MORITZ-ARNDT- UNIVERSITAT GRIEFSWALD, MATHEMATISCH-",0138-2853,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT DER FRIEDRICH-SCHILLER- UNIVERSITÄT JENA. GESELLSCHAFTS- UND,0138-1652,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT DER HOCHSCHULE FUR ARCHITEKTUR UND BAUWESEN WEIMAR,0509-9773,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT DER HOCHSCHULE FUR ARCHITEKTUR UND BAUWESEN WEIMAR. AUSGABE B,0863-0720,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT DER HOCHSCHULE FÜR MASCHINENBAU KARL-MARX-STADT,0323-679X,C,Ene 2015 - Dic 2015
"WISSENSCHAFTLICHE ZEITSCHRIFT DER HOCHSCHULE FÜR SCHWERMASCHINENBAU, MAGDEBURG",0372-7599,C,Ene 2015 - Dic 2015
"WISSENSCHAFTLICHE ZEITSCHRIFT DER HUMBOLDT- UNIVERSITAET ZU BERLIN, REIHE MATHEMATIK,",0863-0631,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT DER KARL-MARX- UNIVERSITÄT LEIPZIG. GESELLSCHAFTS- UND,0043-6879,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT DER MARTIN-LUTHER- UNIVERSITÄT HALLE-WITTENBERG. GESELLSCHAFTS- UND,0438-4385,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT DER PÄDAGOGISCHEN HOCHSCHULE DR. THEODOR NEUBAUER ERFURT/MÜHLHAUSEN.,0138-211X,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT DER TECHNISCHEN HOCHSCHULE CARL SCHORLEMMER LEUNA-MERSEBURG,0323-5270,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT DER TECHNISCHEN HOCHSCHULE DRESDEN,0372-7602,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT DER TECHNISCHEN HOCHSCHULE FÜR CHEMIE LEUNA-MERSEBURG,0043-6909,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT DER TECHNISCHEN HOCHSCHULE ILMENAU,0043-6917,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT DER TECHNISCHEN HOCHSCHULE KARL-MARX-STADT,0372-7610,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT DER TECHNISCHEN HOCHSCHULE OTTO VON GUERICKE,0541-8933,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT DER TECHNISCHEN UNIVERSITÄT CHEMNITZ,0863-0615,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT DER TECHNISCHEN UNIVERSITÄT CHEMNITZ,0941-9950,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT DER TECHNISCHEN UNIVERSITÄT OTTO VON GUERICKE MAGDEBURG,0863-0925,C,Ene 2015 - Dic 2015
"WISSENSCHAFTLICHE ZEITSCHRIFT DER UNIVERSITAT LEIPZIG, MATHEMATISCH-NATURWISSENSCHAFTLICHE REIHE",0323-6846,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT DER UNIVERSITÄT POTSDAM,0939-3986,C,Ene 2015 - Dic 2015
"WISSENSCHAFTLICHE ZEITSCHRIFT DER UNIVERSITAT ROSTOCK, MATHEMATISCH-NATURWISSENSCHAFTLICH REIHE",0323-6994,C,Ene 2015 - Dic 2015
"WISSENSCHAFTLICHE ZEITSCHRIFT DER WILHELM-PIECK- UNIVERSITAT ROSTOCK, NATURWISSENSCHAFTLICHE REIHE",0863-1204,C,Ene 2015 - Dic 2015
"WISSENSCHAFTLICHE ZEITSCHRIFT DER WILHELM-PIECK- UNIVERSITAT, ROSTOCK. MATHEMATISCHE-",0323-4681,C,Ene 2015 - Dic 2015
"WISSENSCHAFTLICHE ZEITSCHRIFT, MATHEMATISCH- NATURWISSENSCHAFTLICHE REIHE. KARL-MARX-UNIVERSITAT,",0043-6860,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT.,0067-5954,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHE ZEITSCHRIFT. MATHEMATISCH- NATURWISSENSCHAFTLICHE FAKULTÄT,0138-1563,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHER DIENST FÜR OSTMITTELEUROPA.,0043-6941,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICHER DIENST SÜDOSTEUROPA.,0463-9642,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICH-TECHNISCHE BERICHTE - FORSCHUNGSZENTRUM ROSSENDORF,1437-322X,C,Ene 2015 - Dic 2015
WISSENSCHAFTLICH-TECHNISCHE BERICHTE DER GKSS,0344-9572,C,Ene 2015 - Dic 2015
WISSENSCHAFTSMAGAZIN,0720-9991,C,Ene 2015 - Dic 2015
WISSENSCHAFTSMAGAZIN DER FORSCHUNGSANSTALT GEISENHEIM,1865-5920,C,Ene 2015 - Dic 2015
WIT TRANSACTIONS ON BIOMEDICINE AND HEALTH,1743-3525,C,Ene 2015 - Dic 2015
WIT TRANSACTIONS ON BIOMEDICINE AND HEALTH,1747-4485,C,Ene 2015 - Dic 2015
WIT TRANSACTIONS ON ECOLOGY AND THE ENVIRONMENT,1746-448X,C,Ene 2015 - Dic 2015
WIT TRANSACTIONS ON ENGINEERING SCIENCES,1743-3533,C,Ene 2015 - Dic 2015
WIT TRANSACTIONS ON ENGINEERING SCIENCES,1746-4471,C,Ene 2015 - Dic 2015
WITHOUT PREJUDICE: THE EAFORD INTERNATIONAL REVIEW OF RACIAL DISCRIMINATION.,0892-9408,C,Ene 2015 - Dic 2015
WITTGENSTEIN STUDIEN,0943-5727,C,Ene 2015 - Dic 2015
WIWO REPORT,1385-3287,C,Ene 2015 - Dic 2015
"WLB. WASSER, LUFT UND BETRIEB",0341-2679,C,Ene 2015 - Dic 2015
WOCE NEWSLETTER,1564-8060,C,Ene 2015 - Dic 2015
WODA SRODOWISKO OBSZARY WIEJSKIE,1642-8145,C,Ene 2015 - Dic 2015
WOJSKOWY PRZEGLAD HISTORYCZNY,0043-7182,C,Ene 2015 - Dic 2015
WOMEN & HISTORY.,0276-3885,C,Ene 2015 - Dic 2015
WOMEN IN FISHERIES INFORMATION BULLETIN,1028-7752,C,Ene 2015 - Dic 2015
WOMEN IN GERMAN YEARBOOK,1058-7446,C,Ene 2015 - Dic 2015
WOMEN IN SPORT & PHYSICAL ACTIVITY JOURNAL,1063-6161,C,Ene 2015 - Dic 2015
WOMEN IN WELFARE EDUCATION,1834-4941,C,Ene 2015 - Dic 2015
WOMEN'S ART MAGAZINE,0961-1460,C,Ene 2015 - Dic 2015
WOMEN'S BUSINESS EXCLUSIVE,1068-9087,C,Ene 2015 - Dic 2015
WOMEN'S HEALTH & URBAN LIFE,1499-0369,C,Ene 2015 - Dic 2015
WOMEN'S HISTORY MAGAZINE (1476-6760),1476-6760,C,Ene 2015 - Dic 2015
WOMEN'S HISTORY NETWORK NEWS,1097-0657,C,Ene 2015 - Dic 2015
WOMEN'S ONCOLOGY REVIEW,1473-3404,C,Ene 2015 - Dic 2015
WOMEN'S POLICY JOURNAL OF HARVARD,1534-0473,C,Ene 2015 - Dic 2015
WOMEN'S RESEARCH NETWORK NEWS,1072-1770,C,Ene 2015 - Dic 2015
WOMEN'S RIGHTS LAW REPORTER,0085-8269,C,Ene 2015 - Dic 2015
WOMEN'S STUDIES FORUM,1225-0228,C,Ene 2015 - Dic 2015
WOMEN'S STUDIES INTERNATIONAL QUARTERLY,0148-0685,C,Ene 2015 - Dic 2015
WOMEN'S STUDIES JOURNAL,0112-4099,C,Ene 2015 - Dic 2015
WOMEN'S STUDIES NEWSLETTER,0363-1133,C,Ene 2015 - Dic 2015
WOMEN'S WORLD,1019-1534,C,Ene 2015 - Dic 2015
WOOD PROCESSING NEWSLETTER,0113-6224,C,Ene 2015 - Dic 2015
WORD & IMAGE INTERACTIONS,1388-3569,C,Ene 2015 - Dic 2015
WORD AND IMAGE,1943-2178,C,Ene 2015 - Dic 2015
WORD AND MUSIC STUDIES,1566-0958,C,Ene 2015 - Dic 2015
WORK AND PEOPLE,0312-455X,C,Ene 2015 - Dic 2015
WORKBOOK: ACCESS TO INFORMATION.,0195-4636,C,Ene 2015 - Dic 2015
"WORKING PAPER - AUSTRALIAN NATIONAL UNIVERSITY, CENTRE FOR RESOURCE AND ENVIRONMENTAL STUDIES",1033-8446,C,Ene 2015 - Dic 2015
"WORKING PAPER - DEPARTMENT OF ECONOMICS, UPPSALA UNIVERSITY",0284-2904,C,Ene 2015 - Dic 2015
"WORKING PAPER - ECONOMICS, ECOLOGY AND THE ENVIRONMENT, SCHOOL OF ECONOMICS, UNIVERSITY OF",1327-8231,C,Ene 2015 - Dic 2015
"WORKING PAPER - NATIONAL CENTRE FOR DEVELOPMENT STUDIES, AUSTRALIAN NATIONAL UNIVERSITY",0815-7596,C,Ene 2015 - Dic 2015
WORKING PAPER - SOUTH WEST TASMANIA RESOURCES SURVEY,0157-2326,C,Ene 2015 - Dic 2015
WORKING PAPER IN ASIAN STUDIES,0155-0675,C,Ene 2015 - Dic 2015
WORKING PAPER SERIES - ALPINE GLACIER PROJECT,0268-0637,C,Ene 2015 - Dic 2015
WORKING PAPER SERIES - GLOBAL TRANSFORMATIONS TOWARDS A LOW CARBON SOCIETY,1869-5485,C,Ene 2015 - Dic 2015
WORKING PAPER SERIES - NATIONAL BUREAU OF ECONOMIC RESEARCH (MASSACHUSETTS),0898-2937,C,Ene 2015 - Dic 2015
WORKING PAPER SERIES - NATIONAL INSTITUTE OF LABOUR STUDIES,1032-0806,C,Ene 2015 - Dic 2015
"WORKING PAPER SERIES - UNIVERSITY OF NEW SOUTH WALES, AUSTRALIAN GRADUATE SCHOOL OF MANAGEMENT",0727-3592,C,Ene 2015 - Dic 2015
"WORKING PAPER, INTERNATIONAL INSTITUTE FOR APPLIED SYSTEMS ANALYSIS",0253-469X,C,Ene 2015 - Dic 2015
WORKING PAPER. CENTRE FOR APPLIED RESEARCH. OSLO,0800-6253,C,Ene 2015 - Dic 2015
"WORKING PAPER. INSTITUTE FOR RESEARCH IN ECONOMICS AND BUSINESS ADMINISTRATION,",1503-2140,C,Ene 2015 - Dic 2015
"WORKING PAPERS - CENTRE FOR APPLIED ECONOMIC RESEARCH, UNIVERSITY OF NEW SOUTH WALES",0157-4701,C,Ene 2015 - Dic 2015
"WORKING PAPERS - DEPARTMENT OF ENVIRONMENTAL AND BUSINESS ECONOMICS, UNIVERSITY OF SOUTHERN DENMARK",1399-3224,C,Ene 2015 - Dic 2015
WORKING PAPERS FOR A NEW SOCIETY.,0744-9836,C,Ene 2015 - Dic 2015
WORKING PAPERS IN EDUCATIONAL LINGUISTICS,1548-3134,C,Ene 2015 - Dic 2015
WORKING PAPERS ON OPERATIONS MANAGEMENT,1989-9068,C,Ene 2015 - Dic 2015
WORKING USA,1743-4580,C,Ene 2015 - Dic 2015
WORKINGUSA,1089-7011,C,Ene 2015 - Dic 2015
WORKLIFE REPORT.,0834-292X,C,Ene 2015 - Dic 2015
WORKLIFE.,0227-7743,C,Ene 2015 - Dic 2015
WORKS MANAGEMENT,0374-4795,C,Ene 2015 - Dic 2015
WORKSHOP ON CLIMATE VARIABILITY OF THE EASTERN NORTH PACIFIC AND WESTERN NORTH AMERICA,1046-0578,C,Ene 2015 - Dic 2015
"WORKSHOP REPORT - COMMONWEALTH OF AUSTRALIA, NATIONAL ENERGY RESEARCH, DEVELOPMENT AND",0811-9562,C,Ene 2015 - Dic 2015
"WORKSHOP REPORT - UNESCO, INTERGOVERNMENTAL OCEANOGRAPHIC COMMISSION",0251-9569,C,Ene 2015 - Dic 2015
"WORLD & I, THE",0887-9346,C,Ene 2015 - Dic 2015
WORLD AFFAIRS JOURNAL.,0731-4728,C,Ene 2015 - Dic 2015
WORLD AGRICULTURE.,0043-8227,C,Ene 2015 - Dic 2015
WORLD ALUMINIUM,0951-2233,C,Ene 2015 - Dic 2015
WORLD AND REGIONAL GEOLOGY,1362-6574,C,Ene 2015 - Dic 2015
WORLD AQUACULTURE,1041-5602,C,Ene 2015 - Dic 2015
WORLD BANK RESEARCH NEWS.,0253-3928,C,Ene 2015 - Dic 2015
WORLD BANK STAFF WORKING PAPER,0253-2115,C,Ene 2015 - Dic 2015
WORLD BANK WORKING PAPER,1726-5878,C,Ene 2015 - Dic 2015
WORLD BIBLIOGRAPHY OF SOCIAL SECURITY.,0006-1476,C,Ene 2015 - Dic 2015
WORLD BUSINESS WEEKLY.,0142-162X,C,Ene 2015 - Dic 2015
WORLD CERAMICS,0724-0805,C,Ene 2015 - Dic 2015
WORLD COAL,0361-7483,C,Ene 2015 - Dic 2015
WORLD COMPETITION: LAW AND ECONOMICS REVIEW.,1011-4548,C,Ene 2015 - Dic 2015
"WORLD CONGRESS ON ENGINEERING 2012. JULY 4-6, 2012. LONDON, UK.",2078-0958,C,Ene 2015 - Dic 2015
WORLD ENERGY,1550-7769,C,Ene 2015 - Dic 2015
WORLD FISHERIES AND AQUACULTURE ATLAS CD-ROM,1816-0883,C,Ene 2015 - Dic 2015
WORLD FISHING,0043-8480,C,Ene 2015 - Dic 2015
WORLD FORESTRY RESEARCH,1001-4241,C,Ene 2015 - Dic 2015
WORLD GEOPHYSICAL NEWS,1053-9859,C,Ene 2015 - Dic 2015
WORLD GOLD,1463-9319,C,Ene 2015 - Dic 2015
WORLD HEALTH,0043-8502,C,Ene 2015 - Dic 2015
WORLD HEALTH FORUM,0251-2432,C,Ene 2015 - Dic 2015
WORLD HOSPITALS AND HEALTH SERVICES,0512-3135,C,Ene 2015 - Dic 2015
WORLD ISSUES,0146-390X,C,Ene 2015 - Dic 2015
WORLD JOURNAL OF DAIRY & FOOD SCIENCES,1817-308X,C,Ene 2015 - Dic 2015
WORLD JOURNAL OF DAIRY & FOOD SCIENCES,2078-4627,C,Ene 2015 - Dic 2015
WORLD JOURNAL OF EDUCATION,1925-0746,C,Ene 2015 - Dic 2015
WORLD JOURNAL OF ENGINEERING,1708-5284,C,Ene 2015 - Dic 2015
WORLD JOURNAL OF ENGINEERING AND PURE & APPLIED SCIENCES,2249-0582,C,Ene 2015 - Dic 2015
WORLD JOURNAL OF ENGLISH LANGUAGE,1925-0703,C,Ene 2015 - Dic 2015
WORLD JOURNAL OF ENVIRONMENTAL BIOSCIENCES,2277-8047,C,Ene 2015 - Dic 2015
WORLD JOURNAL OF FISH AND MARINE SCIENCES,2078-4589,C,Ene 2015 - Dic 2015
WORLD JOURNAL OF FISH AND MARINE SCIENCES,2078-4600,C,Ene 2015 - Dic 2015
WORLD JOURNAL OF FORESTRY,2169-2440,C,Ene 2015 - Dic 2015
WORLD JOURNAL OF INTEGRATED TRADITIONAL AND WESTERN MEDICINE,1673-6613,C,Ene 2015 - Dic 2015
WORLD JOURNAL OF PHARMACEUTICAL RESEARCH,2277-7105,C,Ene 2015 - Dic 2015
WORLD JOURNAL OF PHARMACY AND PHARMACEUTICAL SCIENCES (WJPPS),2278-4357,C,Ene 2015 - Dic 2015
WORLD JOURNAL OF ZOOLOGY,1817-3098,C,Ene 2015 - Dic 2015
WORLD JOURNAL OF ZOOLOGY,1991-6442,C,Ene 2015 - Dic 2015
WORLD LEISURE JOURNAL,0441-9057,C,Ene 2015 - Dic 2015
WORLD LEISURE JOURNAL,1607-8055,C,Ene 2015 - Dic 2015
"WORLD LIBRARIES: AN INTERNATIONAL JOURNAL FOCUSING ON LIBRARIES AND SOCIO-ECONOMIC DEVELOPMENT IN AFRICA, ASIA",1092-7441,C,Ene 2015 - Dic 2015
WORLD MARXIST REVIEW,0043-8642,C,Ene 2015 - Dic 2015
WORLD METAL STATISTICS,0043-8758,C,Ene 2015 - Dic 2015
WORLD METAL STATISTICS QUARTERLY SUMMARY,0969-8957,C,Ene 2015 - Dic 2015
WORLD METEOROLOGICAL ORGANIZATION BULLETIN,0042-9767,C,Ene 2015 - Dic 2015
WORLD MINERAL STATISTICS,0951-9475,C,Ene 2015 - Dic 2015
WORLD MINING,0043-8707,C,Ene 2015 - Dic 2015
WORLD MINING CONGRESS,1010-5530,C,Ene 2015 - Dic 2015
WORLD MINING EQUIPMENT,0746-729X,C,Ene 2015 - Dic 2015
WORLD OF BANKING: THE INTERNATIONAL MAGAZINE OF BANK MANAGEMENT.,0730-8736,C,Ene 2015 - Dic 2015
WORLD OF IRISH NURSING,0332-3056,C,Ene 2015 - Dic 2015
WORLD OUTLOOK: AN UNDERGRADUATE JOURNAL OF INTERNATIONAL AFFAIRS.,0895-7452,C,Ene 2015 - Dic 2015
WORLD PEACE NEWS,0049-8130,C,Ene 2015 - Dic 2015
WORLD PETROLEUM,0043-8847,C,Ene 2015 - Dic 2015
WORLD PETROLEUM REPORT,0509-3171,C,Ene 2015 - Dic 2015
WORLD POULTRY,1388-3119,C,Ene 2015 - Dic 2015
WORLD PRESS REVIEW.,0195-8895,C,Ene 2015 - Dic 2015
WORLD REVIEW,0510-937X,C,Ene 2015 - Dic 2015
WORLD SCIENTIFIC SERIES IN INFORMATION STUDIES,1793-7876,C,Ene 2015 - Dic 2015
WORLD SURVEY OF CLIMATOLOGY,0168-6321,C,Ene 2015 - Dic 2015
WORLD TO WIN,0269-9141,C,Ene 2015 - Dic 2015
WORLD WATER,0140-9050,C,Ene 2015 - Dic 2015
WORLD WATER AND ENVIRONMENTAL ENGINEERING,1354-313X,C,Ene 2015 - Dic 2015
WORLD WILDLIFE FUND AND CONSERVATION FOUNDATION LETTER.,1016-0434,C,Ene 2015 - Dic 2015
WORLD WILDLIFE FUND LETTER.,0898-0918,C,Ene 2015 - Dic 2015
WORLD.,0512-2295,C,Ene 2015 - Dic 2015
WORLDFISH CENTER ANNUAL REPORT,1675-7491,C,Ene 2015 - Dic 2015
WORLDFISH CENTER BIBLIOGRAPHIES,0115-5997,C,Ene 2015 - Dic 2015
WORLDFISH CENTER CONFERENCE PROCEEDINGS,0115-4435,C,Ene 2015 - Dic 2015
WORLDFISH CENTER EDUCATION SERIES,0116-5720,C,Ene 2015 - Dic 2015
WORLDFISH CENTER MEDIUM-TERM PLAN,1675-5448,C,Ene 2015 - Dic 2015
WORLDFISH CENTER OPERATIONAL PLAN,1675-5499,C,Ene 2015 - Dic 2015
WORLDFISH CENTER SOFTWARE,0116-6964,C,Ene 2015 - Dic 2015
WORLDFISH CENTER STUDIES AND REVIEWS,0115-4389,C,Ene 2015 - Dic 2015
WORLDFISH CENTER TECHNICAL REPORTS,0115-5547,C,Ene 2015 - Dic 2015
WORLDFISH CENTER WORKING PAPER,1823-9684,C,Ene 2015 - Dic 2015
WOUND HEALING SOUTHERN AFRICA,1998-8885,C,Ene 2015 - Dic 2015
WPA NEWS,0963-3278,C,Ene 2015 - Dic 2015
WRC - TEXAS TECH UNIVERSITY. WATER RESOURCES CENTER,0272-9547,C,Ene 2015 - Dic 2015
WRC INFORMATION,0306-6649,C,Ene 2015 - Dic 2015
WRITING & PEDAGOGY,1756-5839,C,Ene 2015 - Dic 2015
"WRITING INSTRUCTOR, THE",0277-7789,C,Ene 2015 - Dic 2015
WRITING NOTEBOOK: CREATIVE WORD PROCESSING IN THE CLASSROOM,0749-2537,C,Ene 2015 - Dic 2015
WROCLAWSKIE STUDIA WSCHODNIE,1429-4168,C,Ene 2015 - Dic 2015
WROCLAWSKIE STUDIE WSCHODNIE,0239-6661,C,Ene 2015 - Dic 2015
WRRC BULLETIN,0544-3466,C,Ene 2015 - Dic 2015
WRRC PUBLICATION,0892-9637,C,Ene 2015 - Dic 2015
"WRRC REPORT - ST. PAUL, MINN",1045-4888,C,Ene 2015 - Dic 2015
WRRC SPECIAL REPORT,0197-8551,C,Ene 2015 - Dic 2015
WRRI,0163-9765,C,Ene 2015 - Dic 2015
WRRI BULLETIN,0097-5729,C,Ene 2015 - Dic 2015
WRSIC - WATER RESOURCES SCIENTIFIC INFORMATION CENTER,0272-6092,C,Ene 2015 - Dic 2015
"WSEAS TRANSACTIONS ON ADVANCES IN ENGINEERING EDUCATION, (WSEAS TRANS. ADV. ENG. EDUC.)",1790-1979,C,Ene 2015 - Dic 2015
WSEAS TRANSACTIONS ON COMPUTERS RESEARCH,1991-8755,C,Ene 2015 - Dic 2015
"WSEAS TRANSACTIONS ON ELECTRONICS, (WSEAS TRANS. ELECTRON.)",1109-9445,C,Ene 2015 - Dic 2015
WSI MITTEILUNGEN,0342-300X,C,Ene 2015 - Dic 2015
WSIA JOURNAL,0730-9570,C,Ene 2015 - Dic 2015
"WUFA: AN ACADEMIC, SOCIO-POLITICAL AND LITERARY JOURNAL.",1016-7846,C,Ene 2015 - Dic 2015
WUHAN LIGONG DAXUE XUEBAO XINXI YU GUANLI GONGCHENG BAN / JOURNAL OF WUHAN UNIVERSITY OF TECHNOLOGY,1007-144X,C,Ene 2015 - Dic 2015
WULI,0379-4148,C,Ene 2015 - Dic 2015
WUPPERTAL PAPERS,0949-5266,C,Ene 2015 - Dic 2015
WURZBURGER GEOGRAPHISCHE ARBEITEN,0510-9833,C,Ene 2015 - Dic 2015
WURZBURGER GEOGRAPHISCHE MANUSKRIPTE,0931-8623,C,Ene 2015 - Dic 2015
WUTAN YU HUATAN,1000-8918,C,Ene 2015 - Dic 2015
WUYI SCIENCE JOURNAL,1001-4276,C,Ene 2015 - Dic 2015
WWF ARCTIC BULLETIN,1023-9081,C,Ene 2015 - Dic 2015
WWT - WATER & WASTEWATER TREATMENT,1759-5932,C,Ene 2015 - Dic 2015
WYOMING CONTRIBUTIONS TO ANTHROPOLOGY,0196-1500,C,Ene 2015 - Dic 2015
WYOMING GEO-NOTES,8756-0348,C,Ene 2015 - Dic 2015
WYOMING ISSUES.,0163-5433,C,Ene 2015 - Dic 2015
WYOMING LAW REVIEW,1942-9916,C,Ene 2015 - Dic 2015
WYOMING LAW REVIEW,1942-9924,C,Ene 2015 - Dic 2015
WZB-MITTEILUNGEN,0174-3120,C,Ene 2015 - Dic 2015
XALOC,0043-986X,C,Ene 2015 - Dic 2015
XENOPHORA,0755-8198,C,Ene 2015 - Dic 2015
XEOGRÁFICA,1578-5637,C,Ene 2015 - Dic 2015
XI¿AN GONGCHENG XUEYUAN XUEBAO JOURNAL OF XI¿AN COLLEGE OF GEOLOGY,1000-548X,C,Ene 2015 - Dic 2015
XI¿AN GONGCHENG XUEYUAN XUEBAO JOURNAL OF XI¿AN ENGINEERING UNIVERSITY,1007-9955,C,Ene 2015 - Dic 2015
XIANDAI DIZHI,1000-8527,C,Ene 2015 - Dic 2015
"XIANDAI LEIDA (MODERN RADAR), (XIANDAI LEIDA (MOD. RADAR))",1004-7859,C,Ene 2015 - Dic 2015
"XIAOFANG KEXUE YU JISHU / FIRE SCIENCE AND TECHNOLOGY, (XIAOFANG KEXUE YU JISHU / FIRE SCI. TECHNOL.)",1009-0029,C,Ene 2015 - Dic 2015
XIAOXING-WEIXING JISUANJI XITONG (JOURNAL OF CHINESE COMPUTER SYSTEMS),1000-1220,C,Ene 2015 - Dic 2015
XIBEI DIZHI KEXUE,1004-7786,C,Ene 2015 - Dic 2015
XIBEI SHIFAN DAXUE XUEBAO. ZIRAN KEXUE BAN. JOURNAL OF NORTHWEST NORMAL UNIVERSITY. NATURAL SCIENCE,1001-988X,C,Ene 2015 - Dic 2015
XIN SHIXUE (NEW HISTORY),1023-2249,C,Ene 2015 - Dic 2015
XINJIANG AGRICULTURAL SCIENCES,1001-4330,C,Ene 2015 - Dic 2015
XINJIANG DIZHI,1000-8845,C,Ene 2015 - Dic 2015
XINJIANG SHIYOU DIZHI,1001-3873,C,Ene 2015 - Dic 2015
XINXI GONGCHENG DAXUE XUEBAO / JOURNAL OF INFORMATION ENGINEERING UNIVERSITY,1671-0673,C,Ene 2015 - Dic 2015
XIPE TOTEK,1870-2694,C,Ene 2015 - Dic 2015
X-TRA: CONTEMPORARY ART QUARTERLY,1937-5069,C,Ene 2015 - Dic 2015
XUMU SHOUYI XUEBAO-ACTA VETERINARIA ET ZOOTECHNICA SINICA,0366-6964,C,Ene 2015 - Dic 2015
