journal,issn,category_publindex,year_publindex
ZAU -ZEITSCHRIFT FUR ANGEWANDTE UMWELTFORSCHUNG,0933-9027,C,Ene 2012 - Dic 2012
ZAVODSKAYA LABORATORIA,0321-4265,C,Ene 2012 - Dic 2012
ZAVODSKAYA LABORATORIA. DIAGNOSTIKA MATERIALOV,1028-6861,C,Ene 2012 - Dic 2012
ZBÍRNIK PRATS' INSTYTUTU MATEMATYKY NAN UKRAÏNY,1815-2910,C,Ene 2012 - Dic 2012
ZBIRNYK PRATS ZOOLOGICHNOHO MUZEYA-KYIV,0132-1102,C,Ene 2012 - Dic 2012
ZBORNIK EKONOMSKOG FAKULTETA U ZAGREBU,1333-8900,C,Ene 2012 - Dic 2012
"ZBORNIK GEOLOGICKYCH VIED, ZAPADNE KARPATY",0036-5262,C,Ene 2012 - Dic 2012
ZBORNIK GOZDARSTVA IN LESARSTVA,0351-3114,C,Ene 2012 - Dic 2012
ZBORNIK MATITSE SRPSKE ZA PRIRODNE NAUKE,0352-4906,C,Ene 2012 - Dic 2012
ZBORNIK PRAVNOG FAKULTETA SVEUCILISTA U RIJECI,1330-349X,C,Ene 2012 - Dic 2012
ZBORNIK PRAVNOG FAKULTETA U ZAGREBU,0350-2058,C,Ene 2012 - Dic 2012
ZBORNIK RADOVA (VARAŽDIN),0351-1804,C,Ene 2012 - Dic 2012
ZBORNIK RADOVA EKONOMSKOG FAKULTETA U ISTOCNOM SARAJEVU,1840-3557,C,Ene 2012 - Dic 2012
ZBORNIK RADOVA EKONOMSKOG FAKULTETA U MOSTARU,1840-3255,C,Ene 2012 - Dic 2012
ZBORNIK RADOVA FILOZOFSKOG FAKULTETA U NISU. SERIJA MATEMATIKA,0353-1325,C,Ene 2012 - Dic 2012
ZBORNIK RADOVA GEOLOSKOG INSTITUTA ¿JOVAN ZUJOVIC¿,0408-9618,C,Ene 2012 - Dic 2012
ZBORNIK RADOVA O FAUNI SRBIJE,0351-7225,C,Ene 2012 - Dic 2012
ZBORNIK RADOVA. PRIRODNO-MATEMATICHKOG FAKULTETA. SERIJA ZA MATEMATIKU,0352-0900,C,Ene 2012 - Dic 2012
ZBORNIK SLOVENSKEHO NARODNEHO MUZEA PRIRODNE VEDY,0139-5424,C,Ene 2012 - Dic 2012
"ZBORNIK VYCHODOSLOVENSKEHO MUZEA V KOSICIACH, PRIRODNE VEDY",0862-1306,C,Ene 2012 - Dic 2012
ZBORNIK. BIOTEHNISKE FAKULTETE UNIVERZE V LJUBLJANI/RESEARCH REPORTS. BIOTECHNICAL FACULTY UNIVERSITY OF LJUBLJANA,1408-3434,C,Ene 2012 - Dic 2012
ZBORNIK. FAKULTET ZA POMORSTVO U KOTORU,0352-1052,C,Ene 2012 - Dic 2012
ZDM?THE INTERNATIONAL JOURNAL ON MATHEMATICS EDUCATION,1863-9690,C,Ene 2012 - Dic 2012
ZDRAVNA POLITIKA I MENIDZHMNT / HEALTH POLICY AND MANAGEMENT,1313-4981,C,Ene 2012 - Dic 2012
ZDRAVNISKI VESTNIK,1581-0224,C,Ene 2012 - Dic 2012
ZEEPAARD,0926-3497,C,Ene 2012 - Dic 2012
ZEF-DISCUSSION PAPERS ON DEVELOPMENT POLICY,1436-9931,C,Ene 2012 - Dic 2012
ZEISS INFORMATION MIT JENAER RUNDSCHAU,0941-7559,C,Ene 2012 - Dic 2012
ZEITSCHRIFT - OMV,0379-1467,C,Ene 2012 - Dic 2012
ZEITSCHRIFT DER ARBEITSGEMEINSCHAFT OESTERREICHISCHER ENTOMOLOGEN,0375-5223,C,Ene 2012 - Dic 2012
ZEITSCHRIFT DER DEUTSCHEN GEOLOGISCHEN GESELLSCHAFT,0012-0189,C,Ene 2012 - Dic 2012
ZEITSCHRIFT DES KOELNER ZOO,0375-5290,C,Ene 2012 - Dic 2012
ZEITSCHRIFT DES OSTERREICHISCHEN INGENIEUR-UND ARCHITEKTEN-VEREINES,0372-9605,C,Ene 2012 - Dic 2012
ZEITSCHRIFT F?R PERSONALPSYCHOLOGIE,1617-6391,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER AESTHETIK UND ALLGEMEINE KUNSTWISSENSCHAFT,1439-5886,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER ALLGEMEINE WISSENSCHAFTSTHEORIE,0044-2216,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER ANGEWANDTE ZOOLOGIE,0044-2291,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER BALKANOLOGIE,0044-2356,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER BETRIEBSWIRTSCHAFT,0044-2372,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER ENERGIEWIRTSCHAFT,0343-5377,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER FELDHERPETOLOGIE,0946-7998,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER GERMANISTISCHE LINGUISTIK,0301-3294,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER GERMANISTISCHE LINGUISTIK,1613-0626,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER KRITISCHE THEORIE,0945-7313,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER METALLKUNDE - 1919,0179-4841,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER MYKOLOGIE,0170-110X,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER NEUERE THEOLOGIEGESCHICHTE,0943-7592,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER OEFFENTLICHES RECHT,0948-4396,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER OFFENTLICHE UND GEMEINWIRTSCHAFTLICHE UNTERNEHMEN / JOURNAL FOR PUBLIC AND NONPROFIT SERVICES,0344-9777,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER PAEDAGOGIK,0044-3247,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER PERSONALFORSCHUNG,0179-6437,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER PFLANZENERNAEHRUNG UND BODENKUNDE,0044-3263,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER PHILOSOPHISCHE FORSCHUNG,0044-3301,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER PHILOSOPHISCHE PRAXIS,0945-7232,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER PLANUNG & UNTERNEHMENSSTEUERUNG,1613-8392,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER PSYCHOLOGIE MIT ZEITSCHRIFT FUER ANGEWANDTE PSYCHOLOGIE,0044-3409,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER RELIGIONS- UND GEISTESGESCHICHTE,0044-3441,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER ROMANISCHE PHILOLOGIE (ZRP),0049-8661,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER ROMANISCHE PHILOLOGIE (ZRP),1865-9063,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER SOZIALPSYCHOLOGIE,0044-3514,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER SPRACHWISSENSCHAFT,0721-9067,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER SPRACHWISSENSCHAFT,1613-3706,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER UMWELTPOLITIK UND UMWELTRECHT,0931-0983,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER UNTERNEHMENSGESCHICHTE,0342-2852,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER VERKEHRSWISSENSCHAFT,0044-3670,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER WIRTSCHAFTS- UND UNTERNEHMENSETHIK,1439-880X,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUER WIRTSCHAFTSPOLITIK,0721-3808,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR ACKER- UND PFLANZENBAU JOURNAL OF AGRONOMY AND CROP SCIENCE,0044-2151,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR ALTHEBRAISTIK,0932-4461,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FÜR ANALYSIS UND IHRE ANWENDUNGEN,1661-4534,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR ANALYTISCHE CHEMIE,0372-7920,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR ANGEWANDTE GEOLOGIE,0044-2259,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR ANGEWANDTE GEOWISSENSCHAFTEN,0342-586X,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FÜR ANGEWANDTE MATHEMATIK UND MECHANIK (ZAMM),0946-8463,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR ANGEWANDTE MINERALOGIE,0372-7939,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FÜR ANGEWANDTE PHYSIK,0044-2283,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR ANGEWANDTE UMWELTFORSCHUNG,0943-1780,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR ARABISCHE LINGUISTIK,0170-026X,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR ARBEITSMARKTFORSCHUNG: ZAF/JOURNAL FOR LABOUR MARKET RESEARCH,1614-3485,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FÜR ASTROPHYSIK,0372-8331,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR BERGRECHT,0340-3939,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR BEVOLKERUNGSWISSENSCHAFT,0340-2398,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FÜR BEWÄSSERUNGSWIRTSCHAFT,0049-8602,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR BIENENFORSCHUNG,0044-2399,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR DAS BERG-HUTTEN UND SALINENWESEN IM DEUTSCHEN REICH,0372-8072,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR DAS BERG-HUTTEN UND SALINENWESEN IM PREUSSISCHEN STAATE,0372-8161,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR DEN ERDKUNDEUNTERRICHT,0044-2461,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR DEUTSCHE PHILOLOGIE,0044-2496,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR DIE GESAMTE NATURWISSENSCHAFT,0372-8870,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR ERZBERGBAU UND METALLHUTTENWESEN,0372-848X,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR ETHNOLOGIE,0044-2666,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR FAMILIENFORSCHUNG,1437-2940,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR FISCHKUNDE,0939-6330,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FÜR FLUGWISSENSCHAFTEN,0044-2739,C,Ene 2012 - Dic 2012
"ZEITSCHRIFT FÜR FLUGWISSENSCHAFTEN UND WELTRAUMFORSCHUNG. HERAUSGEGEBEN VON DER DEUTSCHEN GESELLSCHAFT FÜR LUFT- UND RAUMFAHRT (DGLR), DEUTSCHE FORSCHUNGSANSTALT FÜR LUFT- UND RAUMFAHRT (DLR)",0342-068X,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FÜR GANZHEITLICHE TIERMEDIZIN,0939-7868,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR GEOLOGISCHE WISSENSCHAFTEN,0303-4534,C,Ene 2012 - Dic 2012
"ZEITSCHRIFT FUR GEOMORPHOLOGIE, SUPPLEMENTBAND",0044-2798,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR GEOPHYSIK,0340-062X,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FÜR GESCHICHTE DER ARABISCH-ISLAMISCHEN WISSENSCHAFTEN,0179-4639,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR GLETSCHERKUNDE UND GLAZIALGEOLOGIE,0044-2836,C,Ene 2012 - Dic 2012
"ZEITSCHRIFT FUR GLETSCHERKUNDE, FUR EISZEITFORSCHUNG AND GESCHICHTE DES KLIMAS",0938-5541,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR HYDROLOGIE,1011-8497,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FÜR INSTRUMENTENKUNDE,0372-8420,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR INTERKULTURELLEN FREMDSPRACHENUNTERRICHT,1205-6545,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR INTERNATIONALE BEZIEHUNGEN,0946-7165,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR KMU UND ENTREPRENEURSHIP,1860-4633,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR KRISTALLOGRAPHIE UND MINERALOGIE,0372-9176,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR KULTURTECHNIK UND FLURBEREINIGUNG,0044-2984,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR LITERATURWISSENSCHAFT UND LINGUISTIK (LILI),0049-8653,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FÜR MATHEMATISCHE LOGIK UND GRUNDLAGEN DER MATHEMATIK,0044-3050,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR MORPHOLOGIE UND ANTHROPOLOGIE,0044-314X,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FÜR NATIONALÖKONOMIE,0044-3158,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR NATURFORSCHUNG,0372-9516,C,Ene 2012 - Dic 2012
"ZEITSCHRIFT FÜR NATURFORSCHUNG. A. PHYSIK, PHYSIKALISCHE CHEMIE, KOSMOPHYSIK",0340-4811,C,Ene 2012 - Dic 2012
"ZEITSCHRIFT FUR NATURFORSCHUNG. TEIL A: ASTROPHYSIK, PHYSIK UND PHYSIKALISCHE CHEMIE",0044-3166,C,Ene 2012 - Dic 2012
"ZEITSCHRIFT FUR NATURFORSCHUNG. TEIL B: ANORGANISCHE CHEMIE, ORGANISCHE CHEMIE",0340-5087,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FÜR OPERATIONS RESEARCH. SERIE A: THEORIE,0340-9422,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR OSTMITTELEUROPA-FORSCHUNG,0948-8294,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR PARLAMENTSFRAGEN,0340-1758,C,Ene 2012 - Dic 2012
"ZEITSCHRIFT FÜR PHONETIK, SPRACHWISSENSCHAFT UND KOMMUNIKATIONSFORSCHUNG",0044-331X,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR PHOTOGRAMMETRIE UND FERNERKUNDUNG,0934-0351,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FÜR PHYSIK,0939-7922,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FÜR PHYSIK,1431-5831,C,Ene 2012 - Dic 2012
"ZEITSCHRIFT FÜR PHYSIK, B",0722-3277,C,Ene 2012 - Dic 2012
"ZEITSCHRIFT FÜR PHYSIK, B",1431-584X,C,Ene 2012 - Dic 2012
"ZEITSCHRIFT FÜR PHYSIK, C",0170-9739,C,Ene 2012 - Dic 2012
"ZEITSCHRIFT FÜR PHYSIK, C",1431-5858,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR PHYSIKALISCHE CHEMIE - LEIPZIG,0323-4479,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR PHYSIKALISCHE CHEMIE - NEUE FOLGE,0044-3336,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FÜR PHYTOTHERAPIE,0722-348X,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR POLITIK,0044-3360,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR POLITIKWISSENSCHAFT,1430-6387,C,Ene 2012 - Dic 2012
"ZEITSCHRIFT FUR QUALITATIVE BILDUNGS-, BERATUNGS- UND SOZIALFORSCHUNG",1438-8324,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR RECHTSSOZIOLOGIE,0174-0202,C,Ene 2012 - Dic 2012
"ZEITSCHRIFT FUR SATELLITENGESTUTZTE POSITIONIERUNG, NAVIGATION UND KOMMUNIKATION",0941-5955,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR SAUGETIERKUNDE,0044-3468,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR SLAVISCHE PHILOLOGIE,0044-3492,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR SOZIOLOGIE DER ERZIEHUNG UND SOCIALISATION/JOURNAL FOR SOCIOLOGY OF EDUCATION AND SOCIALIZATION,1436-1957,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FÜR VERMESSUNGSWESEN,0340-4560,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FÜR WAHRSCHEINLICHKEITSTHEORIE UND VERWANDTE GEBIETE,0044-3719,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR WASSER- UND ABWASSER-FORSCHUNG,0044-3727,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR WELTGESCHICHTE: INTERDISZIPLINARE PERSPEKTIVEN,1615-2581,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR WIRTSCHAFTSGEOGRAPHIE/GERMAN JOURNAL OF ECONOMIC GEOGRAPHY,0044-3751,C,Ene 2012 - Dic 2012
ZEITSCHRIFT FUR ZOOLOGISCHE SYSTEMATIK UND EVOLUTIONSFORSCHUNG,0044-3808,C,Ene 2012 - Dic 2012
ZEITSCHRIFTEN- UND BUCHERSCHAU STAHL UND EISEN,0340-4951,C,Ene 2012 - Dic 2012
ZELEDONIA,1659-0732,C,Ene 2012 - Dic 2012
"ZEMENT, KALK, GIPS",0044-3905,C,Ene 2012 - Dic 2012
ZEMES U¯KIO INZINERIJA MOKSLO DARBAI,1392-1134,C,Ene 2012 - Dic 2012
ZEMES U¯KIO MOKSLAI,1392-0200,C,Ene 2012 - Dic 2012
ZEMLEVEDENIYE. NOVAYA SERIYA,0130-1551,C,Ene 2012 - Dic 2012
ZEMLYA I VSELENNAYA,0044-3948,C,Ene 2012 - Dic 2012
ZEMNY PLYN A NAFTA,0322-8762,C,Ene 2012 - Dic 2012
"ZENTRALBLATT FUER MINERALOGIE, TEIL 2; PETROGRAPHIE, TECHNISCHE MINERALOGIE, GEOCHEMIE UND LAGERSTAETTENKUNDE",0514-7123,C,Ene 2012 - Dic 2012
"ZENTRALBLATT FUR BAKTERIOLOGIE PARASITENKUNDE INFEKTIONSKRANKHEITEN UND HYGIENE. ZWEITE, NATURWISSENSCHAFTLICHE ABTEILUNG, MIKROBIOLOGIE DER LANDWIRTSCHAFT, DER TECHNOLOGIE UND DES UMWELTSCHUTZES",0323-6056,C,Ene 2012 - Dic 2012
"ZENTRALBLATT FUR GEOLOGIE UND PALAONTOLOGIE, TEIL I: ALLGEMEINE, ANGEWANDTE, REGIONALE UND HISTORISCHE GEOLOGIE",0340-5109,C,Ene 2012 - Dic 2012
"ZENTRALBLATT FUR GEOLOGIE UND PALAONTOLOGIE, TEIL II: PALAONTOLOGIE",0044-4189,C,Ene 2012 - Dic 2012
"ZENTRALBLATT FUR MINERALOGIE, GEOLOGIE UND PALAONTOLOGIE",0372-9338,C,Ene 2012 - Dic 2012
ZENTRUM FUR EUROPAISCHE WIRTSCHAFTSFORSCHUNG ECONOMIC STUDIES,1867-2027,C,Ene 2012 - Dic 2012
ZEOLITES,0144-2449,C,Ene 2012 - Dic 2012
ZER: REVISTA DE ESTUDIOS DE COMUNICACION/KOMUNIKAZIO IKASKETEN ALDIZKARIA,1137-1102,C,Ene 2012 - Dic 2012
ZESZYTY ETNOLOGII WROCLAWSKIEJ,1642-0977,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE - POLSKA AKADEMIA NAUK. KOMITET NAUKOWY PRZY PREZYDIUM PAN ¿CZLOWIEK I SRODOWISKO¿,0860-8296,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE AKADEMIA MORSKA W SZCZECINIE,1733-8670,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE AKADEMII GÓRNICZO-HUTNICZEJ IM. STANISLAWA STASZICA. AUTOMATYKA,0454-4773,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE AKADEMII GÓRNICZO-HUTNICZEJ IM. STANISLAWA STASZICA. OPUSCULA MATHEMATICA,0860-2727,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE INSTYTUTU SADOWNICTWA I KWIACIARSTWA IM. SZCZEPANA PIENIAZKA,1234-0855,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE POLITECHNIKI BIALOSTOCKIEJ. MATEMATYKA FIZYKA CHEMIA,0208-8983,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE POLITECHNIKI GDANSKIEJ,0072-0372,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE POLITECHNIKI GDANSKIEJ. BUDOWNICTWO WODNE,0373-8663,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE POLITECHNIKI LÓDZKIEJ. MATEMATYKA,0137-2572,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE POLITECHNIKI RZESZOWSKIEJ. FIZYKA,1232-7875,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE POLITECHNIKI RZESZOWSKIEJ. FOLIA SCIENTIARUM UNIVERSITATIS TECHNICAE RESOVIENSIS. MATEMATYKA I FIZYKA,0209-2670,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE POLITECHNIKI RZESZOWSKIEJ. MATEMATYKA,1232-7867,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE POLITECHNIKI SLA¸SKIEJ. AUTOMATYKA,0434-0760,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE POLITECHNIKI SLA¸SKIEJ. MATEMATYKA-FIZYKA,0072-470X,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE UNIWERSYTETU JAGIELLONSKIEGO. PRACE ETNOGRAFICZNE,0083-4327,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE UNIWERSYTETU JAGIELLONSKIEGO. PRACE GEOGRAFICZNE,0083-4343,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE UNIWERSYTETU JAGIELLONSKIEGO. PRACE INFORMATYCZNE,0860-0295,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE UNIWERSYTETU JAGIELLONSKIEGO. SERIA RELIGIOLOGICA,0137-2432,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE UNIWERSYTETU JAGIELLONSKIEGO. UNIVERSITATIS IAGELLONICA FOLIA PHYSICA,0867-7719,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE UNIWERSYTETU JAGIELLONSKIEGO. UNIVERSITATIS IAGELLONICAE ACTA MATHEMATICA,0083-4382,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE UNIWERSYTETU JAGIELLONSKIEGO. UNIVERSITATIS IAGELLONICAE ACTA MATHEMATICA,0083-4386,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE UNIWERSYTETU OPOLSKIEGO. MATEMATYKA,0078-5431,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE UNIWERSYTETU PRZYRODNICZEGO WE WROCLAWIU,1897-208X,C,Ene 2012 - Dic 2012
"ZESZYTY NAUKOWE WYDZIALU BIOLOGII I NAUK O ZIEMI, GEOGRAFIA",0208-4937,C,Ene 2012 - Dic 2012
"ZESZYTY NAUKOWE WYDZIALU MATEMATYKI, FIZYKI I CHEMII. MATEMATYKA",0072-0402,C,Ene 2012 - Dic 2012
"ZESZYTY NAUKOWE WYDZIAU BIOLOGII I NAUK O ZIEMI - UNIWERSYTET GDANSKI, OCEANOGRAFIA",0302-3125,C,Ene 2012 - Dic 2012
ZESZYTY NAUKOWE. GEOMETRIA,0239-488X,C,Ene 2012 - Dic 2012
ZESZYTY PROBLEMOWE POSTEPOW NAUK ROLNICZYCH,0084-5477,C,Ene 2012 - Dic 2012
ZESZYTY WIEJSKIE,1506-6541,C,Ene 2012 - Dic 2012
ZETETIKE,0104-4877,C,Ene 2012 - Dic 2012
ZEW ECONOMIC STUDIES,1615-6781,C,Ene 2012 - Dic 2012
ZEYLANICA,1391-6270,C,Ene 2012 - Dic 2012
ZFI - MITTEILUNGEN,0323-8776,C,Ene 2012 - Dic 2012
"ZFV. ZEITSCHRIFT FUR GEODASIE, GEOINFORMATION UND LANDMANAGEMENT",1618-8950,C,Ene 2012 - Dic 2012
ZGAP MITTEILUNGEN,1616-9956,C,Ene 2012 - Dic 2012
ZGODOVINSKI CASOPIS/HISTORICAL REVIEW,0350-5774,C,Ene 2012 - Dic 2012
ZHEJIANG DAXUE XUEBAO (RENWEN SHEHUI KEXUE BAN)/JOURNAL OF ZHEJIANG UNIVERSITY (HUMANITIES AND SOCIAL SCIENCES EDITION),1008-942X,C,Ene 2012 - Dic 2012
ZHEJIANG KEJI XUEYUAN XUEBAO (JOURNAL OF ZHEJIANG UNIVERSITY OF SCIENCE AND TECHNOLOGY),1671-8798,C,Ene 2012 - Dic 2012
ZHEJIANG NONGLIN DAXUE XUEBAO,2095-0756,C,Ene 2012 - Dic 2012
ZHENDONG GONGCHENG XUEBAO (JOURNAL OF VIBRATION ENGINEERING),1004-4523,C,Ene 2012 - Dic 2012
ZHENDONG YU CHONGJI (JOURNAL OF VIBRATION AND SHOCK),1000-3835,C,Ene 2012 - Dic 2012
"ZHENGDONG CESHI YU ZHENDUAN / JOURNAL OF VIBRATION, MEASUREMENT & DIAGNOSIS",1004-6801,C,Ene 2012 - Dic 2012
ZHILISHCHNOYE STROITEL'STVO,0044-4472,C,Ene 2012 - Dic 2012
ZHINENG XITONG XUEBAO (CAAI TRANSACTIONS ON INTELLIGENT SYSTEMS),1673-4785,C,Ene 2012 - Dic 2012
ZHINGGUO BIAOMIAN GONGCHENG (CHINA SURFACE ENGINEERING),1007-9289,C,Ene 2012 - Dic 2012
ZHIVOTNOV DNI NAUKI,0514-7441,C,Ene 2012 - Dic 2012
ZHIVOTNOVDSTVO,0204-7225,C,Ene 2012 - Dic 2012
ZHIVOTNYI MIR DALNEGO VOSTOKA,0208-1547,C,Ene 2012 - Dic 2012
ZHIZN' ZEMLI,0514-7468,C,Ene 2012 - Dic 2012
ZHONGGUO ANQUAN KEXUE XUEBAO / CHINA SAFETY SCIENCE JOURNAL,1003-3033,C,Ene 2012 - Dic 2012
ZHONGGUO BINGYUAN SHENGWUXUE ZAZHI / JOURNAL OF PATHOGEN BIOLOGY,1673-5234,C,Ene 2012 - Dic 2012
ZHONGGUO CESHI JISHU / CHINA MEASUREMENT TECHNOLOGY,1672-4984,C,Ene 2012 - Dic 2012
ZHONGGUO CHAOSHENG YIXUE ZAZHI,1002-0101,C,Ene 2012 - Dic 2012
"ZHONGGUO DIZHI KEXUEYUAN SHENYANG DIZHI KUANGCHAN YANIJUSUO SUOKAN BULLETIN OF THE SHENYANG INSTITUTE OF GEOLOGY AND MINERAL RESOURCES, CHINESE ACADEMY OF GEOLOGICAL SCIENCES",1004-1907,C,Ene 2012 - Dic 2012
ZHONGGUO DIZHI KEXUEYUAN XIAN DIZHI KUANGCHAN YANJIUSUO SOKAN BULLETIN OF THE XI¿AN INSTITUTE OF GEOLOGICAL SCIENCES,1001-5434,C,Ene 2012 - Dic 2012
